wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
166.546630,23.917000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167.060859,23.955000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167.648542,24.000000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168.290823,24.052000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168.895409,24.119000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
169.484529,24.187000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
170.163799,24.266000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
170.669877,24.304000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
171.215107,24.347000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
171.696438,24.389000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
172.362385,24.456000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
172.987064,24.527000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
173.561532,24.592000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
174.048624,24.631000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
174.688673,24.686000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
175.259658,24.744000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
175.911386,24.830000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
176.405221,24.873000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
177.033782,24.925000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
177.581196,24.976000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
