wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
69.691840,14.325000000,0.148026457,0.000000000,0.000000000,0.000000000,0.000000000,-0.079959297
70.334949,14.375000000,0.144600754,0.000000000,0.000000000,0.000000000,0.000000000,-0.085229609
71.019459,14.478000000,0.143680120,0.000000000,0.000000000,0.000000000,0.000000000,-0.086645969
71.642177,14.575000000,0.146087263,0.000000000,0.000000000,0.000000000,0.000000000,-0.082942672
72.256546,14.637000000,0.145940434,0.000000000,0.000000000,0.000000000,0.000000000,-0.083168563
72.866142,14.704000000,0.147101213,0.000000000,0.000000000,0.000000000,0.000000000,-0.081382750
73.485835,14.762000000,0.145641292,0.000000000,0.000000000,0.000000000,0.000000000,-0.083628781
74.090073,14.830000000,0.150113211,0.000000000,0.000000000,0.000000000,0.000000000,-0.076748906
74.664488,14.884000000,0.147347542,0.000000000,0.000000000,0.000000000,0.000000000,-0.081003781
75.237832,14.932000000,0.145251536,0.000000000,0.000000000,0.000000000,0.000000000,-0.084228406
75.724443,14.971000000,0.143834973,0.000000000,0.000000000,0.000000000,0.000000000,-0.086407734
76.366973,15.051000000,0.143637535,0.000000000,0.000000000,0.000000000,0.000000000,-0.086711484
76.980808,15.117000000,0.143474649,0.000000000,0.000000000,0.000000000,0.000000000,-0.086962078
77.606478,15.172000000,0.144662575,0.000000000,0.000000000,0.000000000,0.000000000,-0.085134500
78.203866,15.222000000,0.146527263,0.000000000,0.000000000,0.000000000,0.000000000,-0.082265750
78.810092,15.269000000,0.147080016,0.000000000,0.000000000,0.000000000,0.000000000,-0.081415359
79.460573,15.339000000,0.150231501,0.000000000,0.000000000,0.000000000,0.000000000,-0.076566922
79.947803,15.400000000,0.150763414,0.000000000,0.000000000,0.000000000,0.000000000,-0.075748594
80.811555,15.509000000,0.143899485,0.000000000,0.000000000,0.000000000,0.000000000,-0.086308484
81.416006,15.585000000,0.143054079,0.000000000,0.000000000,0.000000000,0.000000000,-0.087609109
82.066132,15.654000000,0.142885891,0.000000000,0.000000000,0.000000000,0.000000000,-0.087867859
82.709624,15.724000000,0.143377555,0.000000000,0.000000000,0.000000000,0.000000000,-0.087111453
83.363790,15.821000000,0.144470297,0.000000000,0.000000000,0.000000000,0.000000000,-0.085430312
83.973631,15.892000000,0.144966044,0.000000000,0.000000000,0.000000000,0.000000000,-0.084667625
84.518289,15.935000000,0.146189405,0.000000000,0.000000000,0.000000000,0.000000000,-0.082785531
85.122274,16.001000000,0.147364930,0.000000000,0.000000000,0.000000000,0.000000000,-0.080977031
85.723621,16.040000000,0.147279373,0.000000000,0.000000000,0.000000000,0.000000000,-0.081108656
86.303301,16.084000000,0.146521352,0.000000000,0.000000000,0.000000000,0.000000000,-0.082274844
86.909913,16.162000000,0.147010395,0.000000000,0.000000000,0.000000000,0.000000000,-0.081522469
87.575544,16.241000000,0.146174526,0.000000000,0.000000000,0.000000000,0.000000000,-0.082808422
88.108495,16.283000000,0.147403980,0.000000000,0.000000000,0.000000000,0.000000000,-0.080916953
88.638386,16.348000000,0.146601230,0.000000000,0.000000000,0.000000000,0.000000000,-0.082151953
89.247524,16.408000000,0.149117543,0.000000000,0.000000000,0.000000000,0.000000000,-0.078280703
