wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
82.879658,15.257000000,0.281375000,0.000000000,0.000000000,0.000000000,0.000000000,-0.037250000
83.522765,15.318000000,0.282937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.034125000
84.150682,15.399000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
84.778785,15.463000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
85.375119,15.516000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
85.975942,15.564000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
86.595052,15.635000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
87.217755,15.726000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
87.841033,15.796000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
88.395246,15.863000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
88.905733,15.907000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
89.517725,15.999000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
90.171181,16.078000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
90.815081,16.153000000,0.288503516,0.000000000,0.000000000,0.000000000,0.000000000,0.022992969
91.378324,16.228000000,0.286892969,0.000000000,0.000000000,0.000000000,0.000000000,0.026214062
91.886371,16.300000000,0.282145844,0.000000000,0.000000000,0.000000000,0.000000000,0.035708312
92.483736,16.379000000,0.277769969,0.000000000,0.000000000,0.000000000,0.000000000,0.044460063
93.120288,16.460000000,0.276121406,0.000000000,0.000000000,0.000000000,0.000000000,0.047757187
93.702610,16.555000000,0.270530938,0.000000000,0.000000000,0.000000000,0.000000000,0.058938125
94.293644,16.636000000,0.268467703,0.000000000,0.000000000,0.000000000,0.000000000,0.063064594
94.870087,16.741000000,0.263617781,0.000000000,0.000000000,0.000000000,0.000000000,0.072764438
95.466477,16.809000000,0.259987406,0.000000000,0.000000000,0.000000000,0.000000000,0.080025188
95.976839,16.852000000,0.256001875,0.000000000,0.000000000,0.000000000,0.000000000,0.087996250
96.512712,16.899000000,0.253958422,0.000000000,0.000000000,0.000000000,0.000000000,0.092083156
