wall_time,ros_time
7.226940,7.010000000
7.230218,7.011000000
7.240855,7.012000000
7.252154,7.013000000
7.257030,7.014000000
7.277499,7.015000000
7.277550,7.016000000
7.283791,7.017000000
7.283834,7.018000000
7.289730,7.019000000
7.294260,7.020000000
7.294302,7.021000000
7.302012,7.022000000
7.327504,7.023000000
7.340307,7.024000000
7.357137,7.025000000
7.357183,7.031000000
7.361237,7.032000000
7.375395,7.033000000
7.375445,7.034000000
7.375502,7.035000000
7.383952,7.036000000
7.384035,7.037000000
7.384068,7.039000000
7.389913,7.040000000
7.390387,7.041000000
7.390418,7.042000000
7.404031,7.043000000
7.406180,7.044000000
7.410656,7.045000000
7.410715,7.046000000
7.419778,7.047000000
7.419822,7.049000000
7.434948,7.050000000
7.435363,7.051000000
7.441246,7.052000000
7.441282,7.053000000
7.447409,7.054000000
7.458247,7.055000000
7.458293,7.057000000
7.474111,7.058000000
7.523956,7.059000000
7.541484,7.060000000
7.550575,7.061000000
7.567281,7.062000000
7.580471,7.063000000
7.590929,7.064000000
7.604888,7.065000000
7.612823,7.066000000
7.628829,7.067000000
7.634773,7.068000000
7.647611,7.069000000
7.661144,7.070000000
7.667014,7.071000000
7.670538,7.072000000
7.675378,7.073000000
7.675416,7.074000000
7.687222,7.075000000
7.687265,7.076000000
7.696889,7.077000000
7.696980,7.078000000
7.697008,7.079000000
7.712343,7.080000000
7.712386,7.081000000
7.718663,7.082000000
7.718704,7.083000000
7.735247,7.084000000
7.743448,7.085000000
7.743490,7.087000000
7.746945,7.088000000
7.766092,7.089000000
7.766139,7.093000000
7.775485,7.094000000
7.775519,7.095000000
7.779862,7.096000000
7.780949,7.097000000
7.805052,7.098000000
7.815377,7.099000000
7.815421,7.103000000
7.824964,7.104000000
7.825068,7.105000000
7.837962,7.106000000
7.838009,7.109000000
7.856857,7.110000000
7.866537,7.111000000
7.867345,7.112000000
7.870629,7.113000000
7.881401,7.114000000
7.884316,7.115000000
7.888397,7.116000000
7.888487,7.117000000
7.898852,7.118000000
7.902646,7.119000000
7.906907,7.120000000
7.912422,7.121000000
7.917490,7.122000000
7.925582,7.123000000
7.931814,7.124000000
7.935660,7.125000000
7.945226,7.126000000
7.952595,7.127000000
7.957883,7.128000000
7.964529,7.129000000
7.979302,7.130000000
7.985769,7.131000000
8.012736,7.132000000
8.018024,7.133000000
8.025283,7.134000000
8.045582,7.135000000
8.050938,7.136000000
8.053296,7.137000000
8.056064,7.138000000
8.059086,7.139000000
8.065194,7.140000000
8.067845,7.141000000
8.070160,7.142000000
8.072086,7.143000000
8.075053,7.144000000
8.077155,7.145000000
8.079641,7.146000000
8.082099,7.147000000
8.085223,7.148000000
8.088385,7.149000000
8.090902,7.150000000
8.093137,7.151000000
8.095763,7.152000000
8.099844,7.153000000
8.102055,7.154000000
8.104177,7.155000000
8.107864,7.156000000
8.112406,7.157000000
8.114837,7.158000000
8.117815,7.159000000
8.120373,7.160000000
8.129412,7.161000000
8.158077,7.162000000
8.168672,7.163000000
8.180547,7.164000000
8.195538,7.165000000
8.205922,7.166000000
8.225365,7.167000000
8.249169,7.168000000
8.269116,7.169000000
8.279363,7.170000000
8.295105,7.171000000
8.308994,7.172000000
8.318812,7.173000000
8.326471,7.174000000
8.335529,7.175000000
8.340101,7.176000000
8.345146,7.177000000
8.349916,7.178000000
8.358919,7.179000000
8.363830,7.180000000
8.384092,7.181000000
8.413877,7.182000000
8.441036,7.183000000
8.476408,7.184000000
8.488228,7.185000000
8.509861,7.186000000
8.531572,7.187000000
8.535177,7.188000000
8.579018,7.189000000
8.597538,7.190000000
8.616886,7.191000000
8.616945,7.192000000
8.631502,7.193000000
8.631551,7.194000000
8.652757,7.195000000
8.655196,7.196000000
8.658131,7.197000000
8.661635,7.198000000
8.663872,7.199000000
8.666857,7.200000000
8.669971,7.201000000
8.675043,7.202000000
8.677057,7.203000000
8.683150,7.204000000
8.685658,7.205000000
8.689226,7.206000000
8.693201,7.207000000
8.696482,7.208000000
8.718651,7.209000000
8.738314,7.210000000
8.765396,7.211000000
8.781842,7.212000000
8.792332,7.213000000
8.812003,7.214000000
8.817505,7.215000000
8.838947,7.216000000
8.852971,7.217000000
8.871833,7.218000000
8.883675,7.219000000
8.900352,7.220000000
8.919111,7.221000000
8.934047,7.222000000
8.944207,7.223000000
8.952962,7.224000000
8.967315,7.225000000
8.970647,7.226000000
8.980186,7.227000000
8.986840,7.228000000
9.016723,7.229000000
9.040367,7.230000000
9.050639,7.231000000
9.062654,7.232000000
9.071072,7.233000000
9.078344,7.234000000
9.082853,7.235000000
9.090112,7.236000000
9.096670,7.237000000
9.103706,7.238000000
9.116065,7.239000000
9.140834,7.240000000
9.164275,7.241000000
9.168774,7.242000000
9.181123,7.243000000
9.207058,7.244000000
9.211953,7.245000000
9.220456,7.246000000
9.227872,7.247000000
9.238437,7.248000000
9.238634,7.249000000
9.240501,7.250000000
9.255756,7.251000000
9.255820,7.252000000
9.255882,7.253000000
9.256297,7.254000000
9.257115,7.255000000
9.263859,7.256000000
9.264088,7.257000000
9.265485,7.258000000
9.271485,7.259000000
9.277970,7.260000000
9.289653,7.261000000
9.303741,7.262000000
9.313927,7.263000000
9.317766,7.264000000
9.347693,7.265000000
9.351846,7.266000000
9.364709,7.267000000
9.365440,7.268000000
9.365489,7.269000000
9.370628,7.270000000
9.377002,7.271000000
9.387749,7.272000000
9.396640,7.273000000
9.435356,7.274000000
9.444514,7.275000000
9.459500,7.276000000
9.471246,7.277000000
9.471577,7.278000000
9.488966,7.279000000
9.499717,7.280000000
9.506470,7.281000000
9.517415,7.282000000
9.517481,7.283000000
9.517524,7.284000000
9.533292,7.285000000
9.553315,7.286000000
9.555564,7.287000000
9.558926,7.288000000
9.561063,7.289000000
9.562855,7.290000000
9.565443,7.291000000
9.567392,7.292000000
9.569274,7.293000000
9.572203,7.294000000
9.575483,7.295000000
9.576940,7.296000000
9.579317,7.297000000
9.581188,7.298000000
9.584013,7.299000000
9.586354,7.300000000
9.589057,7.301000000
9.591362,7.302000000
9.601103,7.303000000
9.603764,7.304000000
9.604980,7.305000000
9.607402,7.306000000
9.610265,7.307000000
9.612223,7.308000000
9.614204,7.309000000
9.619292,7.310000000
9.621313,7.311000000
9.623629,7.312000000
9.628409,7.313000000
9.633884,7.314000000
9.633943,7.315000000
9.636102,7.316000000
9.638512,7.317000000
9.640510,7.318000000
9.642636,7.319000000
9.644772,7.320000000
9.646826,7.321000000
9.649732,7.322000000
9.651824,7.323000000
9.654011,7.324000000
9.657207,7.325000000
9.660530,7.326000000
9.668031,7.327000000
9.672946,7.328000000
9.695378,7.329000000
9.700876,7.330000000
9.703832,7.331000000
9.707701,7.332000000
9.724508,7.333000000
9.728047,7.334000000
9.729842,7.335000000
9.731698,7.336000000
9.733598,7.337000000
9.735645,7.338000000
9.761321,7.339000000
9.768834,7.340000000
9.775193,7.341000000
9.785227,7.342000000
9.789667,7.343000000
9.796257,7.344000000
9.800315,7.345000000
9.805319,7.346000000
9.812630,7.347000000
9.816390,7.348000000
9.826461,7.349000000
9.838894,7.350000000
9.849641,7.351000000
9.857925,7.352000000
9.874565,7.353000000
9.879522,7.354000000
9.889731,7.355000000
9.907147,7.356000000
9.920825,7.357000000
9.946868,7.358000000
9.949565,7.359000000
9.968772,7.360000000
9.968822,7.361000000
9.980727,7.362000000
9.999008,7.363000000
10.005448,7.364000000
10.014829,7.365000000
10.039890,7.366000000
10.061431,7.367000000
10.068095,7.368000000
10.085014,7.369000000
10.091097,7.370000000
10.097861,7.371000000
10.131278,7.372000000
10.132901,7.373000000
10.152649,7.374000000
10.152703,7.375000000
10.179261,7.376000000
10.179346,7.377000000
10.189146,7.378000000
10.236374,7.379000000
10.245729,7.380000000
10.248094,7.381000000
10.250116,7.382000000
10.252195,7.383000000
10.254534,7.384000000
10.257022,7.385000000
10.259588,7.386000000
10.261776,7.387000000
10.268106,7.388000000
10.286727,7.389000000
10.292994,7.390000000
10.300459,7.391000000
10.304857,7.392000000
10.308780,7.393000000
10.311245,7.394000000
10.349224,7.395000000
10.352088,7.396000000
10.358351,7.397000000
10.360604,7.398000000
10.362395,7.399000000
10.364550,7.400000000
10.376069,7.401000000
10.378063,7.402000000
10.380067,7.403000000
10.382101,7.404000000
10.383841,7.405000000
10.386021,7.406000000
10.388216,7.407000000
10.390818,7.408000000
10.392898,7.409000000
10.395226,7.410000000
10.401594,7.411000000
10.403700,7.412000000
10.406217,7.413000000
10.431695,7.414000000
10.433527,7.415000000
10.435634,7.416000000
10.437629,7.417000000
10.439527,7.418000000
10.441546,7.419000000
10.443748,7.420000000
10.446003,7.421000000
10.470122,7.422000000
10.475513,7.423000000
10.483890,7.424000000
10.490425,7.425000000
10.519053,7.426000000
10.532365,7.427000000
10.534941,7.428000000
10.547543,7.429000000
10.555040,7.430000000
10.565803,7.431000000
10.572614,7.432000000
10.578972,7.433000000
10.599973,7.434000000
10.617190,7.435000000
10.627573,7.436000000
10.636778,7.437000000
10.636823,7.438000000
10.644242,7.439000000
10.654123,7.440000000
10.654165,7.441000000
10.676160,7.442000000
10.678160,7.443000000
10.685814,7.444000000
10.690337,7.445000000
10.711917,7.446000000
10.718595,7.447000000
10.735931,7.448000000
10.738353,7.449000000
10.747782,7.450000000
10.752796,7.451000000
10.776415,7.452000000
10.781737,7.453000000
10.790969,7.454000000
10.806171,7.455000000
10.815050,7.456000000
10.819407,7.457000000
10.827325,7.458000000
10.839269,7.459000000
10.855019,7.460000000
10.868785,7.461000000
10.880671,7.462000000
10.887506,7.463000000
10.893480,7.464000000
10.905147,7.465000000
10.909343,7.466000000
10.918844,7.467000000
10.931915,7.468000000
10.949315,7.469000000
10.958656,7.470000000
10.966063,7.471000000
10.972427,7.472000000
10.989414,7.473000000
10.998453,7.474000000
11.020505,7.475000000
11.023986,7.476000000
11.038802,7.477000000
11.038855,7.478000000
11.059768,7.479000000
11.062121,7.480000000
11.064173,7.481000000
11.066327,7.482000000
11.068426,7.483000000
11.070403,7.484000000
11.072288,7.485000000
11.074421,7.486000000
11.077746,7.487000000
11.080174,7.488000000
11.082185,7.489000000
11.084058,7.490000000
11.101966,7.491000000
11.104143,7.492000000
11.111351,7.493000000
11.113547,7.494000000
11.120012,7.495000000
11.121987,7.496000000
11.154914,7.497000000
11.154963,7.498000000
11.162549,7.499000000
11.164483,7.500000000
11.172167,7.501000000
11.185097,7.502000000
11.193388,7.503000000
11.195401,7.504000000
11.202307,7.505000000
11.204024,7.506000000
11.210918,7.507000000
11.212848,7.508000000
11.249400,7.509000000
11.262450,7.510000000
11.271541,7.511000000
11.281915,7.512000000
11.294266,7.513000000
11.302175,7.514000000
11.319155,7.515000000
11.323150,7.516000000
11.328970,7.517000000
11.335021,7.518000000
11.340909,7.519000000
11.347165,7.520000000
11.357101,7.521000000
11.361156,7.522000000
11.374084,7.523000000
11.383214,7.524000000
11.385219,7.525000000
11.391234,7.526000000
11.393076,7.527000000
11.398677,7.528000000
11.400572,7.529000000
11.406942,7.530000000
11.408998,7.531000000
11.410960,7.532000000
11.413485,7.533000000
